label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
hello,0.0,0.0,0.0,-0.22149060666561127,0.053462665528059006,0.024952782317996025,-0.3671055734157562,-0.07879037410020828,0.03651351109147072,-0.4513414204120636,-0.1744542270898819,0.031121594831347466,-0.5261156558990479,-0.21337774395942688,0.023191209882497787,-0.41214901208877563,-0.36064761877059937,0.06543459743261337,-0.5695073008537292,-0.42447108030319214,0.03116486221551895,-0.6881303787231445,-0.47003641724586487,-0.005313672125339508,-0.7872701287269592,-0.5202062726020813,-0.03595629706978798,-0.3794212341308594,-0.39780014753341675,0.013858217746019363,-0.5783061981201172,-0.4481874108314514,-0.030118441209197044,-0.711405873298645,-0.4906165599822998,-0.0702628493309021,-0.8306984305381775,-0.5479963421821594,-0.0981835275888443,-0.33848610520362854,-0.3893488049507141,-0.04453003406524658,-0.5397719144821167,-0.44265836477279663,-0.0958031564950943,-0.6618186831474304,-0.4887863099575043,-0.1212039664387703,-0.77025306224823,-0.5530788898468018,-0.13530871272087097,-0.3009510934352875,-0.33332425355911255,-0.1041293665766716,-0.4505157172679901,-0.3992501497268677,-0.14965954422950745,-0.5440310835838318,-0.45267075300216675,-0.16691702604293823,-0.629491925239563,-0.5208221077919006,-0.1777561455965042
hello,0.0,0.0,0.0,-0.2217237800359726,0.04961913824081421,0.03344250097870827,-0.37410736083984375,-0.08298005163669586,0.05068584904074669,-0.4547582268714905,-0.18063096702098846,0.051369886845350266,-0.5314021110534668,-0.21345187723636627,0.04901495203375816,-0.43095168471336365,-0.3397011160850525,0.06378711760044098,-0.5891391634941101,-0.40439218282699585,0.03667769581079483,-0.7068965435028076,-0.44034889340400696,0.009251696057617664,-0.8041440844535828,-0.4783110022544861,-0.016167884692549706,-0.39764857292175293,-0.38074249029159546,0.010303724557161331,-0.5984957814216614,-0.4415114223957062,-0.033138614147901535,-0.7324745655059814,-0.47526058554649353,-0.06851466745138168,-0.8525031208992004,-0.5144338011741638,-0.09271635860204697,-0.3490869700908661,-0.37681472301483154,-0.04876479133963585,-0.5517932176589966,-0.43792521953582764,-0.10375449061393738,-0.6809804439544678,-0.46836933493614197,-0.1329749971628189,-0.7945560812950134,-0.5071129202842712,-0.14930568635463715,-0.2981697916984558,-0.32775214314460754,-0.10679928213357925,-0.44767409563064575,-0.39755281805992126,-0.1595730185508728,-0.5494771003723145,-0.43635261058807373,-0.18442268669605255,-0.6420634984970093,-0.48066437244415283,-0.20085017383098602
hello,0.0,0.0,0.0,-0.21807081997394562,0.044237881898880005,0.027537018060684204,-0.3619319200515747,-0.08206109702587128,0.03630822151899338,-0.44874730706214905,-0.16953308880329132,0.027465810999274254,-0.5387771129608154,-0.20511513948440552,0.015586932189762592,-0.4045213758945465,-0.37536755204200745,0.05909160152077675,-0.5697087645530701,-0.4341738224029541,0.023642657324671745,-0.6922520399093628,-0.471853107213974,-0.013344718143343925,-0.7964091300964355,-0.5128650069236755,-0.04460708051919937,-0.3753824830055237,-0.4038352072238922,0.004502955358475447,-0.5804181098937988,-0.45543012022972107,-0.04225575923919678,-0.7153742909431458,-0.4906435012817383,-0.08365403115749359,-0.8347278833389282,-0.5390631556510925,-0.11242900043725967,-0.33688899874687195,-0.3873741924762726,-0.056093789637088776,-0.5455872416496277,-0.4464896023273468,-0.10961170494556427,-0.6714675426483154,-0.48709961771965027,-0.13640978932380676,-0.7809467911720276,-0.542125940322876,-0.15147797763347626,-0.2986062467098236,-0.3267136514186859,-0.11715906113386154,-0.45141544938087463,-0.3975362181663513,-0.16319194436073303,-0.5488696098327637,-0.44753360748291016,-0.18047253787517548,-0.6372890472412109,-0.5091111063957214,-0.19152265787124634
hello,0.0,0.0,0.0,-0.1803911328315735,0.04867124557495117,0.008420958183705807,-0.3525070548057556,-0.05880660191178322,0.021107031032443047,-0.440695196390152,-0.15867547690868378,0.019638238474726677,-0.5021766424179077,-0.2193966507911682,0.016687726601958275,-0.4384249746799469,-0.3011210262775421,0.06280355900526047,-0.5659521818161011,-0.40652748942375183,0.03677351400256157,-0.6609238982200623,-0.4754031002521515,0.004012507386505604,-0.7428689002990723,-0.5397441983222961,-0.025660360231995583,-0.4061261713504791,-0.3594712018966675,0.02115255407989025,-0.5645247101783752,-0.47499239444732666,-0.015772860497236252,-0.6748718023300171,-0.546918511390686,-0.0571545772254467,-0.782439112663269,-0.616762101650238,-0.08598584681749344,-0.34893226623535156,-0.38806548714637756,-0.028309723362326622,-0.5037747621536255,-0.5068716406822205,-0.0709523931145668,-0.6079521775245667,-0.5764462947845459,-0.10047321766614914,-0.7089018821716309,-0.6379644870758057,-0.11871269345283508,-0.2692660391330719,-0.3918093144893646,-0.08052968978881836,-0.3975137174129486,-0.4979301989078522,-0.11586809158325195,-0.4875997006893158,-0.5610988140106201,-0.131540447473526,-0.5732266306877136,-0.615568220615387,-0.14269684255123138
hello,0.0,0.0,0.0,-0.1811370849609375,0.05514795333147049,0.011715981177985668,-0.34525758028030396,-0.027607299387454987,0.028498347848653793,-0.4340915083885193,-0.1230858787894249,0.03008045256137848,-0.4946341812610626,-0.19168072938919067,0.030543720349669456,-0.45024994015693665,-0.29310929775238037,0.09295058995485306,-0.5809113383293152,-0.4039676785469055,0.08098896592855453,-0.6658710837364197,-0.47178852558135986,0.0507708303630352,-0.7418289184570312,-0.5414814352989197,0.02042865753173828,-0.4210151433944702,-0.368619441986084,0.05189686268568039,-0.5765541195869446,-0.4899076521396637,0.03815915435552597,-0.6759518384933472,-0.562143862247467,0.0029651434160768986,-0.7731967568397522,-0.6335862874984741,-0.02711273916065693,-0.36359307169914246,-0.41191020607948303,0.0011178673012182117,-0.5164620876312256,-0.5389938950538635,-0.020369770005345345,-0.6156952381134033,-0.6064134240150452,-0.044319748878479004,-0.7083669304847717,-0.6671645045280457,-0.06536073982715607,-0.2757924199104309,-0.43939298391342163,-0.05360962450504303,-0.4064062833786011,-0.5478941798210144,-0.07717221975326538,-0.49025991559028625,-0.6124290823936462,-0.0881199985742569,-0.5744819045066833,-0.6729657053947449,-0.09917965531349182
hello,0.0,0.0,0.0,-0.17601920664310455,0.08597918599843979,-0.019934430718421936,-0.35352736711502075,0.03500859811902046,-0.02603878639638424,-0.45922741293907166,-0.0558491088449955,-0.04132893308997154,-0.5028014183044434,-0.16072958707809448,-0.05647457763552666,-0.44575387239456177,-0.2393832802772522,0.04331169277429581,-0.5879656672477722,-0.35458531975746155,0.012342599220573902,-0.6736182570457458,-0.42739149928092957,-0.029060686007142067,-0.7506957054138184,-0.5012799501419067,-0.06410649418830872,-0.41192182898521423,-0.33388814330101013,0.015967268496751785,-0.5786641240119934,-0.46328380703926086,-0.010371080599725246,-0.682695746421814,-0.5420835018157959,-0.05037912726402283,-0.7820550799369812,-0.617728590965271,-0.08247002959251404,-0.3527940809726715,-0.4006350338459015,-0.021728014573454857,-0.5165571570396423,-0.5248445272445679,-0.04823052138090134,-0.6185411214828491,-0.5961560010910034,-0.07188540697097778,-0.7110918164253235,-0.6588236093521118,-0.0917094498872757,-0.2668488621711731,-0.45532187819480896,-0.06577403098344803,-0.4042237102985382,-0.5610359311103821,-0.08844996988773346,-0.4940844774246216,-0.6226829290390015,-0.09648514539003372,-0.5825880765914917,-0.6773366332054138,-0.10438156872987747
hello,0.0,0.0,0.0,-0.17339077591896057,0.1049368754029274,-0.02341846004128456,-0.361995667219162,0.0771782398223877,-0.03190867230296135,-0.4773027300834656,-0.010226705111563206,-0.04858936741948128,-0.5162386298179626,-0.1207524985074997,-0.06544043868780136,-0.4638470411300659,-0.20004095137119293,0.03455717861652374,-0.6120753884315491,-0.3007672429084778,0.00025309715420007706,-0.699654757976532,-0.36727672815322876,-0.042959555983543396,-0.7804506421089172,-0.4372382164001465,-0.07939384132623672,-0.4306453764438629,-0.30634790658950806,0.008570155128836632,-0.603334367275238,-0.4220116436481476,-0.023017454892396927,-0.7130576372146606,-0.495225727558136,-0.06533240526914597,-0.8179803490638733,-0.5667450428009033,-0.09853008389472961,-0.36873945593833923,-0.38548460602760315,-0.027436567470431328,-0.5365933179855347,-0.500819206237793,-0.05906503647565842,-0.6417391300201416,-0.5689303874969482,-0.08396980911493301,-0.7380200624465942,-0.6291893720626831,-0.10380633175373077,-0.2797335088253021,-0.4529309570789337,-0.06950388103723526,-0.4186040461063385,-0.5529708862304688,-0.09495548158884048,-0.5107281804084778,-0.6111081838607788,-0.10327769070863724,-0.6019100546836853,-0.6640642285346985,-0.11116570234298706
hello,0.0,0.0,0.0,-0.1717732697725296,0.12475784122943878,-0.03351086750626564,-0.37393370270729065,0.1132999062538147,-0.04419071972370148,-0.5045425295829773,0.019717933610081673,-0.06109433248639107,-0.5264834761619568,-0.11313576251268387,-0.07778358459472656,-0.4820307791233063,-0.15974180400371552,0.026382097974419594,-0.6368051171302795,-0.2586495280265808,-0.00877500418573618,-0.7284201979637146,-0.32406845688819885,-0.05081106722354889,-0.8105983734130859,-0.39181721210479736,-0.08634398132562637,-0.44686803221702576,-0.2760864496231079,0.005172110162675381,-0.6255136132240295,-0.387622207403183,-0.026627877727150917,-0.7382134795188904,-0.4595854580402374,-0.06785125285387039,-0.8438282012939453,-0.5272493362426758,-0.09981013834476471,-0.3828990161418915,-0.367000013589859,-0.027037465944886208,-0.5512393712997437,-0.47270363569259644,-0.060214798897504807,-0.6606934070587158,-0.535820484161377,-0.08824804425239563,-0.7610229253768921,-0.5888307094573975,-0.10976830869913101,-0.2929866909980774,-0.44714459776878357,-0.06584370881319046,-0.4330923557281494,-0.5396228432655334,-0.09293647110462189,-0.5260084271430969,-0.5934807062149048,-0.10420592129230499,-0.6168699264526367,-0.6405751705169678,-0.11409606039524078
hello,0.0,0.0,0.0,-0.17116396129131317,0.12142614275217056,-0.0341140516102314,-0.37190064787864685,0.11290010064840317,-0.045629505068063736,-0.5016621351242065,0.02670610509812832,-0.06301254779100418,-0.5340443849563599,-0.11179228872060776,-0.07929804921150208,-0.4826548099517822,-0.14883044362068176,0.02608397603034973,-0.636978268623352,-0.24146677553653717,-0.009782792069017887,-0.7286819815635681,-0.3017789423465729,-0.051904622465372086,-0.8114620447158813,-0.3650372624397278,-0.08697160333395004,-0.4512978494167328,-0.2691069543361664,0.005310127045959234,-0.6328784227371216,-0.3769502341747284,-0.025337086990475655,-0.7479407787322998,-0.445681631565094,-0.06517111510038376,-0.8554677367210388,-0.50882488489151,-0.09629276394844055,-0.3892000615596771,-0.3624283969402313,-0.02674943581223488,-0.560662031173706,-0.4631481468677521,-0.05887305364012718,-0.6694574952125549,-0.5208086967468262,-0.0856047049164772,-0.7681872844696045,-0.5676040053367615,-0.10624215751886368,-0.2995755672454834,-0.44409164786338806,-0.0654945820569992,-0.44248688220977783,-0.5303350687026978,-0.09174130111932755,-0.5366586446762085,-0.5759863257408142,-0.1022583618760109,-0.6280871033668518,-0.6128721833229065,-0.11150220036506653
C,0.0,0.0,0.0,0.18559657037258148,0.0541713573038578,-0.02566884085536003,0.38856419920921326,0.019179044291377068,-0.041512761265039444,0.5529700517654419,0.043353233486413956,-0.06963562965393066,0.6893841624259949,0.052675046026706696,-0.09568192809820175,0.42957696318626404,-0.44499796628952026,0.06633652746677399,0.5524377822875977,-0.6279552578926086,0.02049901708960533,0.6619967818260193,-0.6599252223968506,-0.03621641919016838,0.757740318775177,-0.6391322016716003,-0.07390788197517395,0.38793689012527466,-0.505954384803772,0.0386253297328949,0.5304394364356995,-0.7013538479804993,-0.005221735220402479,0.648211658000946,-0.7124658823013306,-0.06328893452882767,0.7449353933334351,-0.6507433652877808,-0.10087107121944427,0.3361365497112274,-0.5413036346435547,-0.003340256167575717,0.4801115095615387,-0.7421647906303406,-0.04879186674952507,0.6037134528160095,-0.7585441470146179,-0.08902359753847122,0.7053322196006775,-0.7002114653587341,-0.11050069332122803,0.27439865469932556,-0.5507513284683228,-0.05175952985882759,0.40045514702796936,-0.7057932615280151,-0.08934572339057922,0.5066587328910828,-0.7636747360229492,-0.10886400192975998,0.6054567694664001,-0.7624754905700684,-0.11807446926832199
C,0.0,0.0,0.0,0.20784153044223785,0.07229965180158615,-0.008986763656139374,0.4035426080226898,0.04591367766261101,-0.008908377960324287,0.5643003582954407,0.05858800187706947,-0.02590031363070011,0.708547055721283,0.06289017200469971,-0.040735434740781784,0.4125909209251404,-0.4158969223499298,0.13405130803585052,0.537150502204895,-0.5617915391921997,0.11345814913511276,0.6515085101127625,-0.5900183320045471,0.06725077331066132,0.7515954971313477,-0.5823957920074463,0.03494362160563469,0.382941335439682,-0.4822136461734772,0.10295725613832474,0.5240201354026794,-0.6422159671783447,0.0906602144241333,0.6502489447593689,-0.6672511100769043,0.044438157230615616,0.7579103708267212,-0.6327224373817444,0.010940523818135262,0.342163622379303,-0.5322182178497314,0.05508368834853172,0.48744043707847595,-0.6978560090065002,0.03545093908905983,0.6200869083404541,-0.7223194241523743,0.008094972930848598,0.727962076663971,-0.6855782866477966,-0.0073228999972343445,0.2953356206417084,-0.5603910088539124,-9.067852806765586e-05,0.43289947509765625,-0.7079800367355347,-0.014666327275335789,0.5470058917999268,-0.7549848556518555,-0.01839994452893734,0.6493915319442749,-0.748123049736023,-0.018256591632962227
C,0.0,0.0,0.0,0.20457831025123596,0.07729391753673553,0.003845618572086096,0.39568567276000977,0.04617670178413391,0.012246686965227127,0.5553529262542725,0.06010253727436066,0.001262300182133913,0.6974793672561646,0.06904255598783493,-0.008105230517685413,0.4066927433013916,-0.41362011432647705,0.15398858487606049,0.5324360728263855,-0.5536046028137207,0.14239968359470367,0.6484677195549011,-0.5819685459136963,0.1016966849565506,0.7491230964660645,-0.5747361779212952,0.07203907519578934,0.3788648247718811,-0.4790534973144531,0.11713967472314835,0.5208438634872437,-0.636461615562439,0.11342388391494751,0.6513910889625549,-0.6604413986206055,0.07159240543842316,0.76076740026474,-0.6246110796928406,0.040342655032873154,0.33894461393356323,-0.5266948342323303,0.06379256397485733,0.4818483889102936,-0.6963056921958923,0.04975094273686409,0.6178706288337708,-0.7196853160858154,0.02525959350168705,0.7288659811019897,-0.6845726370811462,0.010707428678870201,0.2940254211425781,-0.5514363050460815,0.003921708092093468,0.4281764030456543,-0.7049046158790588,-0.00839586928486824,0.5441110730171204,-0.7534338235855103,-0.011053066700696945,0.6501758098602295,-0.7501004338264465,-0.010858620516955853
C,0.0,0.0,0.0,0.18384937942028046,0.07542715966701508,-0.017858924344182014,0.38626712560653687,0.028931036591529846,-0.02085590735077858,0.5552520751953125,0.04173716530203819,-0.037064507603645325,0.6983758807182312,0.043826695531606674,-0.051966890692710876,0.4022858738899231,-0.4326581060886383,0.10473732650279999,0.5175088047981262,-0.577820897102356,0.08396819233894348,0.6256329417228699,-0.6116909980773926,0.039903730154037476,0.7206818461418152,-0.608849048614502,0.007386797107756138,0.3642708659172058,-0.5037638545036316,0.07695098966360092,0.49907150864601135,-0.6662176251411438,0.06126781553030014,0.6206964254379272,-0.6899198293685913,0.015825195237994194,0.7254510521888733,-0.6523980498313904,-0.017366837710142136,0.3149818181991577,-0.5497105121612549,0.03363257274031639,0.45164012908935547,-0.7276865839958191,0.007129387464374304,0.5835210084915161,-0.7501484751701355,-0.02427246980369091,0.6954289078712463,-0.7134156227111816,-0.042634617537260056,0.25946101546287537,-0.5703117847442627,-0.016510099172592163,0.39091697335243225,-0.7299251556396484,-0.0422833114862442,0.5045194625854492,-0.7860793471336365,-0.05442749708890915,0.6114133596420288,-0.7890151739120483,-0.06023896485567093
C,0.0,0.0,0.0,0.1669568419456482,0.07073111087083817,-0.022210344672203064,0.37642112374305725,0.0016715351957827806,-0.02716648578643799,0.5435971617698669,0.007259540259838104,-0.043419577181339264,0.6829856038093567,0.0065818107686936855,-0.0575016550719738,0.3878237009048462,-0.4584694802761078,0.0876765102148056,0.49441763758659363,-0.6095227003097534,0.06328342854976654,0.6025218963623047,-0.6492496728897095,0.01879310794174671,0.6980296969413757,-0.6426565647125244,-0.01341390609741211,0.3459436893463135,-0.5270504951477051,0.06338480114936829,0.47185587882995605,-0.6977280974388123,0.043195612728595734,0.594298243522644,-0.7253165245056152,-0.0008443720871582627,0.7035634517669678,-0.6852090954780579,-0.031185802072286606,0.2941087782382965,-0.5630556344985962,0.0249527245759964,0.424012690782547,-0.7400603294372559,-0.00283122924156487,0.5557270050048828,-0.7682811617851257,-0.02955722063779831,0.6737211346626282,-0.7376883625984192,-0.043769724667072296,0.2377278357744217,-0.5694434642791748,-0.020374227315187454,0.36742594838142395,-0.7169668078422546,-0.043980762362480164,0.47554245591163635,-0.7750099301338196,-0.05095912143588066,0.5781518816947937,-0.7825023531913757,-0.05198150873184204
C,0.0,0.0,0.0,0.16999298334121704,0.08538226783275604,-0.027006037533283234,0.39238813519477844,0.018220050260424614,-0.030237652361392975,0.5629046559333801,0.016236281022429466,-0.044195305556058884,0.7067611217498779,0.01451192982494831,-0.05578068271279335,0.41337788105010986,-0.4511241316795349,0.09146791696548462,0.5196415781974792,-0.5924667119979858,0.07150077819824219,0.6257458925247192,-0.6336393356323242,0.03030470386147499,0.7197346687316895,-0.6284164190292358,-0.000954533985350281,0.3656778633594513,-0.5247856378555298,0.06765522062778473,0.488490492105484,-0.6951972842216492,0.04736954718828201,0.6066060066223145,-0.7196714878082275,0.005997989326715469,0.7165787220001221,-0.6735336184501648,-0.02127807028591633,0.3060845732688904,-0.5644404888153076,0.028761928901076317,0.43841758370399475,-0.7406878471374512,-0.00535917142406106,0.5669001936912537,-0.7606510519981384,-0.027476215735077858,0.6888442635536194,-0.7240085601806641,-0.03612653166055679,0.24124936759471893,-0.5706743597984314,-0.017608530819416046,0.38576143980026245,-0.7156388759613037,-0.04966455325484276,0.4983842074871063,-0.7693305015563965,-0.0571485199034214,0.6068388223648071,-0.775101363658905,-0.056338075548410416
